x,y,z,x_quat,y_quat,z_quat,w_quat
89630.8767,43131.2075,0.0,0.0,0.0,0.9079213762250785,0.41914051891168835
89630.2198,43131.9671,0.0,0.0,0.0,0.9073190838686306,0.4204427191042661
89629.5673,43132.7228,0.0,0.0,0.0,0.9066334793288775,0.4219191085504589
89628.9202,43133.4754,0.0,0.0,0.0,0.9058901079320097,0.4235128243051581
89628.2701,43134.237,0.0,0.0,0.0,0.9050799953433356,0.42524134562540794
89627.6249,43134.9986,0.0,0.0,0.0,0.9041448839833764,0.4272259692091372
89626.9845,43135.7598,0.0,0.0,0.0,0.9030221789837899,0.42959392950013636
89626.3446,43136.5253,0.0,0.0,0.0,0.9016718044924725,0.4324210413281115
89625.7072,43137.2929,0.0,0.0,0.0,0.9000942202999404,0.4356953001612968
89625.0722,43138.0631,0.0,0.0,0.0,0.8982791479435299,0.4394252750694318
89624.4413,43138.8346,0.0,0.0,0.0,0.8962051067564664,0.4436399515639127
89623.8139,43139.6106,0.0,0.0,0.0,0.8938710832349989,0.44832408652256206
89623.1915,43140.3927,0.0,0.0,0.0,0.8912769473186394,0.45345937323906677
89622.5768,43141.1803,0.0,0.0,0.0,0.8884442214386474,0.4589846025655714
89621.9704,43141.974,0.0,0.0,0.0,0.8853704675703651,0.4648861528957743
89621.373,43142.7729,0.0,0.0,0.0,0.8820223075466918,0.471207649545303
89620.7818,43143.5812,0.0,0.0,0.0,0.8783477269162391,0.4780222490858307
89620.2013,43144.3949,0.0,0.0,0.0,0.8743416870716267,0.4853108429128093
89619.6344,43145.2122,0.0,0.0,0.0,0.8700864774133656,0.49289909902778356
89619.0766,43146.0422,0.0,0.0,0.0,0.8653189957036594,0.5012215435058734
89618.5327,43146.88,0.0,0.0,0.0,0.8597056040795932,0.5107898533782183
89618.005,43147.7234,0.0,0.0,0.0,0.8529754647317612,0.5219510097371554
89617.4943,43148.5724,0.0,0.0,0.0,0.844923202561904,0.5348876347164289
89616.9978,43149.4332,0.0,0.0,0.0,0.8353282579049712,0.5497514907168928
89616.5125,43150.3133,0.0,0.0,0.0,0.8236686107806704,0.5670714413675233
89616.0529,43151.1876,0.0,0.0,0.0,0.809615085851989,0.5869611680178479
89615.6133,43152.0801,0.0,0.0,0.0,0.793032537785757,0.609179279041139
89615.2002,43153.0006,0.0,0.0,0.0,0.7733448212217595,0.6339856366586586
89614.8287,43153.9375,0.0,0.0,0.0,0.7511053425225107,0.6601823721019381
89614.5049,43154.8887,0.0,0.0,0.0,0.7277379783588347,0.685855257947474
89614.2354,43155.8474,0.0,0.0,0.0,0.7009243984460235,0.7132355765545351
89614.0243,43156.8267,0.0,0.0,0.0,0.6711928811444398,0.7412827505756666
89613.8826,43157.8211,0.0,0.0,0.0,0.6353798729050104,0.7721997261765979
89613.8184,43158.8071,0.0,0.0,0.0,0.5836687242097175,0.8119918844295186
89613.8353,43159.8248,0.0,0.0,0.0,0.5233404234491471,0.8521237006351058
89613.9338,43160.8539,0.0,0.0,0.0,0.4505412327847132,0.8927556202908111
89614.0947,43161.805,0.0,0.0,0.0,0.3689769064862468,0.9294385630475204
89614.3569,43162.8251,0.0,0.0,0.0,0.27836098744143073,0.9604765279123856
89614.7096,43163.7149,0.0,0.0,0.0,0.18703814137749067,0.9823526523963041
89615.1888,43164.4766,0.0,0.0,0.0,0.09922621451186678,0.995064901578608
89615.9503,43165.1485,0.0,0.0,0.0,0.014850387948004161,0.9998897269088196
89616.7667,43165.6062,0.0,0.0,0.0,-0.06215321411522537,0.9980666200084777
89617.7144,43165.9737,0.0,0.0,0.0,-0.140388567566617,0.9900964852460559
89618.7554,43166.1978,0.0,0.0,0.0,-0.21548593412337427,0.9765069442635709
89619.7376,43166.2299,0.0,0.0,0.0,-0.27968431208530037,0.9600920193259458
89620.726,43166.0921,0.0,0.0,0.0,-0.3362223630274906,0.9417826302285525
89621.69,43165.7862,0.0,0.0,0.0,-0.3851861625826097,0.9228388917654498
89622.5641,43165.345,0.0,0.0,0.0,-0.42537144525343606,0.9050188581256211
89623.3866,43164.7785,0.0,0.0,0.0,-0.458947855273457,0.8884632047191904
89624.149,43164.1115,0.0,0.0,0.0,-0.48682357322503544,0.8735003197208393
89624.8369,43163.3764,0.0,0.0,0.0,-0.5094699336745199,0.8604884581920204
89625.4571,43162.5886,0.0,0.0,0.0,-0.5278245090772798,0.8493534527023061
89626.0141,43161.7648,0.0,0.0,0.0,-0.5427387668035775,0.839901560308428
89626.5244,43160.8991,0.0,0.0,0.0,-0.554919593637925,0.8319039876071759
89626.9891,43160.0059,0.0,0.0,0.0,-0.564605435665196,0.8253609525639762
89627.4087,43159.1108,0.0,0.0,0.0,-0.5721123150768929,0.8201752854953372
89627.8023,43158.2046,0.0,0.0,0.0,-0.5780347082755262,0.8160121788483474
89628.1797,43157.2815,0.0,0.0,0.0,-0.5825812053256275,0.8127725015041657
89628.5367,43156.3528,0.0,0.0,0.0,-0.5855283918637242,0.810651899597775
89628.8747,43155.4173,0.0,0.0,0.0,-0.5866812040035737,0.8098179825546709
89629.1968,43154.4758,0.0,0.0,0.0,-0.586044117650623,0.8102791445959242
89629.5098,43153.524,0.0,0.0,0.0,-0.5837202768769357,0.8119548253214052
89629.8167,43152.5677,0.0,0.0,0.0,-0.5796565451533116,0.8148609020323204
89630.1206,43151.6123,0.0,0.0,0.0,-0.5735706424863615,0.8191561011661834
89630.4246,43150.6627,0.0,0.0,0.0,-0.5652444945529769,0.8249234275843726
89630.7338,43149.7169,0.0,0.0,0.0,-0.5545986074060948,0.8321180112599537
89631.0549,43148.7691,0.0,0.0,0.0,-0.5413567423636845,0.8407930051429896
89631.3875,43147.8309,0.0,0.0,0.0,-0.5253893221660654,0.850861951290503
89631.7353,43146.9014,0.0,0.0,0.0,-0.506620239664899,0.8621693179195605
89632.1037,43145.9808,0.0,0.0,0.0,-0.48470710254822136,0.8746765257735616
89632.5038,43145.0648,0.0,0.0,0.0,-0.4596136397385219,0.8881189684756813
89632.9406,43144.1631,0.0,0.0,0.0,-0.4316645246103164,0.9020342222958891
89633.4131,43143.291,0.0,0.0,0.0,-0.4013810183461915,0.9159111737015627
89633.9342,43142.4358,0.0,0.0,0.0,-0.36850820147433466,0.9296244970127192
89634.5039,43141.6106,0.0,0.0,0.0,-0.329716802163788,0.9440798855874886
89635.1156,43140.8337,0.0,0.0,0.0,-0.2859866504295992,0.9582336018821602
89635.7841,43140.094,0.0,0.0,0.0,-0.23585062913475371,0.9717893191102385
89636.5142,43139.3956,0.0,0.0,0.0,-0.172283424511159,0.9850474210101298
89637.3019,43138.7491,0.0,0.0,0.0,-0.09987001163491462,0.9950004928521604
89638.1316,43138.1724,0.0,0.0,0.0,-0.01901071943750003,0.999819279943365
89638.9794,43137.6902,0.0,0.0,0.0,0.06536925489693045,0.9978611429022678
89639.9447,43137.2823,0.0,0.0,0.0,0.1585443114378057,0.9873518629701936
89640.9132,43137.0347,0.0,0.0,0.0,0.25917224016757195,0.9658311187399805
89641.8476,43136.9666,0.0,0.0,0.0,0.35690155662300194,0.9341420014537822
89642.852,43137.1087,0.0,0.0,0.0,0.4500183018241901,0.8930193323905548
89643.7757,43137.4363,0.0,0.0,0.0,0.5340963409634327,0.8454236207780527
89644.6691,43137.9237,0.0,0.0,0.0,0.6082674259353628,0.7937321579386638
89645.4407,43138.5404,0.0,0.0,0.0,0.6698212265560198,0.742522406702309
89646.0178,43139.2843,0.0,0.0,0.0,0.7170197067803233,0.6970528961912855
89646.3833,43140.1982,0.0,0.0,0.0,0.7523715568146108,0.6587389775141281
89646.5471,43141.1714,0.0,0.0,0.0,0.7784693462465542,0.6276826243846985
89646.5831,43142.1491,0.0,0.0,0.0,0.7989754273046361,0.6013636724673134
89646.5165,43143.1994,0.0,0.0,0.0,0.8160983732941879,0.577913008251744
89646.3591,43144.1996,0.0,0.0,0.0,0.8290155208202351,0.5592255951216417
89646.1251,43145.1706,0.0,0.0,0.0,0.8388420161589202,0.5443749369014319
89645.8245,43146.1278,0.0,0.0,0.0,0.8464470997046655,0.532472823157727
89645.4675,43147.0687,0.0,0.0,0.0,0.8522708832037741,0.5231006993333682
89645.0682,43147.9878,0.0,0.0,0.0,0.8566642616799242,0.515874347841013
89644.6434,43148.8849,0.0,0.0,0.0,0.860097615258244,0.5101294857456111
89644.2012,43149.7769,0.0,0.0,0.0,0.8630995344919604,0.505033853874927
89643.7473,43150.6655,0.0,0.0,0.0,0.8659209341083196,0.5001809031470267
89643.282,43151.5455,0.0,0.0,0.0,0.8684947615880124,0.4956983448572141
89642.8037,43152.4173,0.0,0.0,0.0,0.8708119787148029,0.49161620978849924
89642.3118,43153.2838,0.0,0.0,0.0,0.8729592706457731,0.4877931034707235
89641.8078,43154.1487,0.0,0.0,0.0,0.8750923325981977,0.48395599947499895
89641.2975,43155.0077,0.0,0.0,0.0,0.8773227866576075,0.47990074808373673
89640.7821,43155.8615,0.0,0.0,0.0,0.8796444794671353,0.47563177957637837
89640.2592,43156.7129,0.0,0.0,0.0,0.8820058812571882,0.47123839553641095
89639.7291,43157.5607,0.0,0.0,0.0,0.8844075513716534,0.4667154197975424
89639.1917,43158.4035,0.0,0.0,0.0,0.8868998504071597,0.46196174662817896
89638.6467,43159.2393,0.0,0.0,0.0,0.8895141437481175,0.4569076362592917
89638.0918,43160.0698,0.0,0.0,0.0,0.8921833179406313,0.45167347408105163
89637.5265,43160.8947,0.0,0.0,0.0,0.8947284309157129,0.446610607701056
89636.9547,43161.7106,0.0,0.0,0.0,0.8970006196741056,0.44202928444195927
89636.375,43162.5215,0.0,0.0,0.0,0.8990166105149769,0.43791452821088533
89635.7861,43163.3285,0.0,0.0,0.0,0.9009296792517225,0.433965105790072
89635.1883,43164.1268,0.0,0.0,0.0,0.9028143225404238,0.4300305791637096
89634.5812,43164.9128,0.0,0.0,0.0,0.904717603310212,0.42601180530664395
89633.9642,43165.6893,0.0,0.0,0.0,0.906729246022369,0.4217132608867146
89633.3353,43166.4673,0.0,0.0,0.0,0.9091461868405005,0.4164771433744927
89632.7043,43167.2432,0.0,0.0,0.0,0.9126854280619925,0.40866283095395095
89632.0755,43168.0131,0.0,0.0,0.0,0.9181697381355629,0.3961872435756504
89631.4359,43168.7855,0.0,0.0,0.0,0.9260038690079114,0.37751401905409915
89630.7807,43169.5579,0.0,0.0,0.0,0.9353033319678887,0.35384696863158976
89630.1072,43170.3266,0.0,0.0,0.0,0.9445993377576674,0.32822567100666616
89629.4369,43171.0629,0.0,0.0,0.0,0.9524508656572775,0.30469221931106577
89628.7623,43171.7698,0.0,0.0,0.0,0.9585037739981456,0.2850798400997725
89628.0399,43172.4677,0.0,0.0,0.0,0.962899934810973,0.26985869550752656
89627.2836,43173.0946,0.0,0.0,0.0,0.9649708942109608,0.26235695783740626
89626.4742,43173.6375,0.0,0.0,0.0,0.9636601785020437,0.26713116697496997
89625.6134,43174.1208,0.0,0.0,0.0,0.9578578201769055,0.28724274808243105
89624.7107,43174.5919,0.0,0.0,0.0,0.9478652098381918,0.3186715299150531
89623.807,43175.0756,0.0,0.0,0.0,0.9325535239058119,0.36103175075172034
89622.9266,43175.578,0.0,0.0,0.0,0.9106369796499565,0.41320732241092323
89622.0855,43176.0897,0.0,0.0,0.0,0.8824277262569731,0.47044798642671287
89621.2599,43176.6315,0.0,0.0,0.0,0.8466377707572246,0.5321696018444094
89620.4866,43177.2334,0.0,0.0,0.0,0.8040695576106165,0.5945352357294456
89619.7895,43177.9589,0.0,0.0,0.0,0.7558593941678933,0.6547339736474238
89619.2621,43178.7224,0.0,0.0,0.0,0.7038266925407937,0.7103717244281947
89618.8285,43179.61,0.0,0.0,0.0,0.6449558645466635,0.7642198196768164
89618.5194,43180.6146,0.0,0.0,0.0,0.5791475901977148,0.8152227111459664
89618.3768,43181.6144,0.0,0.0,0.0,0.5097059196902564,0.8603486940960101
89618.3806,43182.6154,0.0,0.0,0.0,0.4356843386497482,0.9000995261943712
89618.5312,43183.6129,0.0,0.0,0.0,0.35853135891036036,0.9335176831093722
89618.8379,43184.5617,0.0,0.0,0.0,0.28269982488218154,0.9592084283468238
89619.3244,43185.4529,0.0,0.0,0.0,0.21110239963103453,0.9774639516984854
89619.957,43186.2292,0.0,0.0,0.0,0.14799517700180415,0.9889880826300207
89620.7025,43186.877,0.0,0.0,0.0,0.09327382130689063,0.9956404944852385
89621.5397,43187.3888,0.0,0.0,0.0,0.04178844305955774,0.9991264814960407
89622.4525,43187.7635,0.0,0.0,0.0,-0.00698587443276591,0.9999755984814878
89623.4149,43188.0133,0.0,0.0,0.0,-0.051695051655184995,0.9986629169216046
89624.4164,43188.1627,0.0,0.0,0.0,-0.09517945549684005,0.9954601304177506
89625.4614,43188.2334,0.0,0.0,0.0,-0.1393361972659881,0.990245133354087
89626.4896,43188.2291,0.0,0.0,0.0,-0.17883302760843306,0.9838794378562861
89627.4514,43188.1527,0.0,0.0,0.0,-0.2140874111350468,0.9768145066457057
89628.466,43187.9692,0.0,0.0,0.0,-0.2451729240294577,0.9694793640520905
89629.4232,43187.6661,0.0,0.0,0.0,-0.2667913602376676,0.9637543100305882
89630.2555,43187.3032,0.0,0.0,0.0,-0.27916762705282244,0.9602423839873432
89631.1053,43186.8718,0.0,0.0,0.0,-0.2854359186489171,0.9583977965046919
89631.9988,43186.3565,0.0,0.0,0.0,-0.2827557937431544,0.9591919313175433
89632.7873,43185.8615,0.0,0.0,0.0,-0.270170002198598,0.9628126348942506
89633.6192,43185.3127,0.0,0.0,0.0,-0.2501845027099814,0.9681981794053113
89634.5035,43184.7069,0.0,0.0,0.0,-0.22117086148224493,0.9752350742416936
89635.3535,43184.1103,0.0,0.0,0.0,-0.18320454542952927,0.983074816346121
89636.1977,43183.5291,0.0,0.0,0.0,-0.14103587341465643,0.9900044860555759
89637.0166,43183.008,0.0,0.0,0.0,-0.09560953064562806,0.995418915657987
89637.9389,43182.5211,0.0,0.0,0.0,-0.04899617148261814,0.9987989663491077
89638.8619,43182.161,0.0,0.0,0.0,-0.007815230499985639,0.9999694606197892
89639.7561,43181.9142,0.0,0.0,0.0,0.029260427406603125,0.9995718220258026
89640.7168,43181.7359,0.0,0.0,0.0,0.06490164451804255,0.9978916657327356
89641.733,43181.647,0.0,0.0,0.0,0.09754852970537677,0.995230769395882
89642.6783,43181.6444,0.0,0.0,0.0,0.12555573735276077,0.9920865671995587
