x,y,z,x_quat,y_quat,z_quat,w_quat
89643.6885,43181.7144,0.0,0.0,0.0,0.15116145016812524,0.9885090874559876
89644.7017,43181.856,0.0,0.0,0.0,0.17279649543957776,0.984957547899299
89645.6621,43182.0547,0.0,0.0,0.0,0.18928542139568083,0.9819221095621891
89646.6371,43182.3174,0.0,0.0,0.0,0.20107964607106932,0.9795748955214877
89647.595,43182.6344,0.0,0.0,0.0,0.20704713090864862,0.9783309693465176
89648.5176,43182.9899,0.0,0.0,0.0,0.20644222838954118,0.9784587913333707
89649.441,43183.384,0.0,0.0,0.0,0.1987800760435579,0.9800441221537515
89650.3624,43183.8044,0.0,0.0,0.0,0.1807618157126244,0.9835269015030932
89651.2755,43184.2358,0.0,0.0,0.0,0.15239705528707403,0.9883193499774395
89652.18,43184.6646,0.0,0.0,0.0,0.11049603249224242,0.9938765651747068
89653.0745,43185.0765,0.0,0.0,0.0,0.05745270010841355,0.998348229452155
89654.0428,43185.4915,0.0,0.0,0.0,-0.008752638264790337,0.9999616949280636
89654.9734,43185.841,0.0,0.0,0.0,-0.08729418577507704,0.9961825762027091
89655.8947,43186.1143,0.0,0.0,0.0,-0.1781215137825812,0.984008499113601
89656.9058,43186.2937,0.0,0.0,0.0,-0.2819013228432663,0.9594434033225808
89657.8616,43186.3164,0.0,0.0,0.0,-0.3851779055260123,0.9228423381567376
89658.8524,43186.1668,0.0,0.0,0.0,-0.4872726953098276,0.8732498613830385
89659.7918,43185.8522,0.0,0.0,0.0,-0.5836325326515301,0.8120178980975484
89660.6629,43185.3756,0.0,0.0,0.0,-0.6769947680900253,0.7359878286892609
89661.3908,43184.7076,0.0,0.0,0.0,-0.7622403376777303,0.6472941121445025
89661.887,43183.8714,0.0,0.0,0.0,-0.82554073250657,0.5643425369157599
89662.1734,43182.9058,0.0,0.0,0.0,-0.8753280192465391,0.4835295841227612
89662.2519,43181.8784,0.0,0.0,0.0,-0.911461003976517,0.4113864827994714
89662.1151,43180.8793,0.0,0.0,0.0,-0.935514966074825,0.3532870621039201
89661.7616,43179.9947,0.0,0.0,0.0,-0.9502202524806314,0.31157899764850194
89661.1758,43179.2439,0.0,0.0,0.0,-0.958360166631597,0.28556223667329994
89660.3831,43178.5702,0.0,0.0,0.0,-0.963080091854255,0.26921503797893537
89659.6079,43178.0218,0.0,0.0,0.0,-0.9664098903958935,0.2570056881568908
89658.7498,43177.4624,0.0,0.0,0.0,-0.9694011870977894,0.24548184953962807
89657.8676,43176.9082,0.0,0.0,0.0,-0.972094466083329,0.23458974617439618
89657.0032,43176.3762,0.0,0.0,0.0,-0.9741657940062083,0.22583402265436833
89656.1509,43175.8719,0.0,0.0,0.0,-0.9751162245138756,0.22169426850914545
89655.2968,43175.399,0.0,0.0,0.0,-0.9746597903682784,0.22369240720074426
89654.4231,43174.9557,0.0,0.0,0.0,-0.9726298198108416,0.23236013774899023
89653.5089,43174.531,0.0,0.0,0.0,-0.9676905987479433,0.25214064546369147
89652.6169,43174.1435,0.0,0.0,0.0,-0.9586887466394007,0.2844571796720466
89651.7048,43173.7498,0.0,0.0,0.0,-0.9447516794247425,0.32778691893382295
89650.7717,43173.3229,0.0,0.0,0.0,-0.923547339314815,0.3834844352050365
89649.8304,43172.8413,0.0,0.0,0.0,-0.8944299212002553,0.4472081350576094
89648.9324,43172.3152,0.0,0.0,0.0,-0.8585775903508002,0.512683646459894
89648.1409,43171.7724,0.0,0.0,0.0,-0.8162104391998376,0.5777547221280049
89647.3675,43171.0975,0.0,0.0,0.0,-0.7684781140834914,0.6398760725130143
89646.7666,43170.3366,0.0,0.0,0.0,-0.7193547544725226,0.6946428846664857
89646.3459,43169.5223,0.0,0.0,0.0,-0.6688277270076722,0.7434174275504648
89646.0518,43168.5866,0.0,0.0,0.0,-0.6149814090218984,0.7885416073723951
89645.8991,43167.5997,0.0,0.0,0.0,-0.5577649320294118,0.8299989642151523
89645.8648,43166.6215,0.0,0.0,0.0,-0.4992717430045018,0.8664454550848811
89645.9568,43165.5753,0.0,0.0,0.0,-0.4392584319772624,0.8983607459906497
89646.1744,43164.619,0.0,0.0,0.0,-0.3834959057813365,0.923542576305474
89646.5343,43163.6926,0.0,0.0,0.0,-0.3298210688807187,0.9440434643184498
89647.0567,43162.8121,0.0,0.0,0.0,-0.27955060968152284,0.9601309580607683
89647.6898,43162.0649,0.0,0.0,0.0,-0.23518892403288957,0.9719496746294284
89648.4326,43161.3907,0.0,0.0,0.0,-0.1919459282025554,0.98140550265752
89649.2454,43160.7888,0.0,0.0,0.0,-0.1471421967697879,0.9891153491528483
89650.0923,43160.2605,0.0,0.0,0.0,-0.09823274050003172,0.9951634683276177
89650.9694,43159.8071,0.0,0.0,0.0,-0.048045526436731725,0.9988451468518117
89651.8931,43159.4276,0.0,0.0,0.0,0.0023161153918605623,0.9999973178011486
89652.8429,43159.1306,0.0,0.0,0.0,0.059422112163376194,0.9982329450514259
89653.8135,43158.917,0.0,0.0,0.0,0.11798222605269507,0.9930157069934246
89654.8131,43158.7956,0.0,0.0,0.0,0.17718903899550908,0.9841768359699633
89655.8267,43158.7864,0.0,0.0,0.0,0.23709922903360506,0.9714854376632056
89656.8724,43158.9088,0.0,0.0,0.0,0.2929976802244441,0.9561131519768433
89657.8566,43159.143,0.0,0.0,0.0,0.34054446772268887,0.9402284113466635
89658.7364,43159.4593,0.0,0.0,0.0,0.3827076935203556,0.9238694828385282
89659.6701,43159.9463,0.0,0.0,0.0,0.4238644934556206,0.9057256158393723
89660.4497,43160.5165,0.0,0.0,0.0,0.45341583196573026,0.8912990986884395
89661.1285,43161.1458,0.0,0.0,0.0,0.4790185984434319,0.8778047518356745
89661.7244,43161.8475,0.0,0.0,0.0,0.4934503109389987,0.8697739882487896
89662.3912,43162.6418,0.0,0.0,0.0,0.4975022738026986,0.8674626721428103
89662.9373,43163.3791,0.0,0.0,0.0,0.48830978931143093,0.8726703556685227
89663.4962,43164.2196,0.0,0.0,0.0,0.4578566758441805,0.8890260200831678
89664.0116,43165.1493,0.0,0.0,0.0,0.4130468998954124,0.9107097553484256
89664.5178,43166.1006,0.0,0.0,0.0,0.3532645884371203,0.9355234527024707
89664.8751,43166.9689,0.0,0.0,0.0,0.2532948258904762,0.9673891312068341
89665.2689,43167.7782,0.0,0.0,0.0,0.16467348128899056,0.9863481355789975
89665.8602,43168.5711,0.0,0.0,0.0,0.08194909464757286,0.9966365164323667
89666.596,43169.34,0.0,0.0,0.0,-0.007098374950096196,0.9999748062191707
89667.5872,43169.9545,0.0,0.0,0.0,-0.09363386554007659,0.9956066990654607
89668.4764,43170.2481,0.0,0.0,0.0,-0.15883620324018766,0.9873049480987329
89669.4104,43170.4101,0.0,0.0,0.0,-0.21710961598653356,0.9761472300048697
89670.7841,43170.291,0.0,0.0,0.0,-0.2759373381535152,0.9611756267263296
89671.7904,43170.0182,0.0,0.0,0.0,-0.3185075328840901,0.9479203297197978
89672.7038,43169.7042,0.0,0.0,0.0,-0.35865076885738756,0.9334718131780974
89673.5689,43169.241,0.0,0.0,0.0,-0.39318382192762585,0.9194598861148783
89674.4296,43168.656,0.0,0.0,0.0,-0.4268612524130201,0.9043171297660948
89675.2262,43168.0186,0.0,0.0,0.0,-0.4601597068497413,0.8878361584166079
89675.9594,43167.3453,0.0,0.0,0.0,-0.49337076559352994,0.8698191120328721
89676.6479,43166.6218,0.0,0.0,0.0,-0.5267010881223458,0.8500505654199265
89677.2845,43165.8562,0.0,0.0,0.0,-0.561300914848777,0.8276117948591151
89677.8643,43165.052,0.0,0.0,0.0,-0.5956890708730803,0.8032151211489773
89678.3865,43164.1987,0.0,0.0,0.0,-0.6295634247879897,0.7769490936793847
89678.84,43163.2987,0.0,0.0,0.0,-0.6644044308982643,0.74737323487181
89679.2138,43162.3669,0.0,0.0,0.0,-0.6987842097513063,0.7153325298085097
89679.5089,43161.4087,0.0,0.0,0.0,-0.7326976134322164,0.6805543382204938
89679.7197,43160.443,0.0,0.0,0.0,-0.7655014680981355,0.6434341476325292
89679.8479,43159.4174,0.0,0.0,0.0,-0.7978884630616353,0.6028051098930245
89679.8781,43158.414,0.0,0.0,0.0,-0.8283790718712701,0.5601679331108602
89679.8157,43157.4541,0.0,0.0,0.0,-0.8562011323138816,0.516642643443635
89679.6469,43156.4574,0.0,0.0,0.0,-0.8818394416941807,0.47154978429906597
89679.3744,43155.5059,0.0,0.0,0.0,-0.9043822750254893,0.4267232131249954
89679.0055,43154.5961,0.0,0.0,0.0,-0.9238873923905454,0.38266445638679103
89678.5462,43153.7214,0.0,0.0,0.0,-0.9405997722289451,0.33951740527233154
89677.9928,43152.8868,0.0,0.0,0.0,-0.9549896651617541,0.2966390726695334
89677.349,43152.1116,0.0,0.0,0.0,-0.9667789176252154,0.25561401455205257
89676.6304,43151.4089,0.0,0.0,0.0,-0.9758605270629156,0.2183946696247155
89675.8569,43150.781,0.0,0.0,0.0,-0.9826861567635614,0.18527794608441991
89675.0148,43150.2136,0.0,0.0,0.0,-0.9877283121272714,0.1561818857044937
89674.1366,43149.7276,0.0,0.0,0.0,-0.9910497409337438,0.13349311216373405
89673.2547,43149.3291,0.0,0.0,0.0,-0.9930991754606501,0.117277566905939
89672.327,43148.9911,0.0,0.0,0.0,-0.9942292515431472,0.10727625727975958
89671.3707,43148.7127,0.0,0.0,0.0,-0.9945912437065566,0.10386653908860563
89670.4234,43148.4842,0.0,0.0,0.0,-0.9943266167913579,0.1063700105304693
89669.462,43148.2807,0.0,0.0,0.0,-0.9934882893974089,0.11393427416809365
89668.4439,43148.0823,0.0,0.0,0.0,-0.991854028431553,0.12737969337417981
89667.4742,43147.8996,0.0,0.0,0.0,-0.9892947765110844,0.14593096027876856
89666.4955,43147.7101,0.0,0.0,0.0,-0.9857774744174508,0.16805585658093636
89665.5014,43147.5008,0.0,0.0,0.0,-0.9802711526664151,0.19765744926528317
89664.514,43147.2648,0.0,0.0,0.0,-0.9714151337735217,0.23738710553812897
89663.5436,43146.9952,0.0,0.0,0.0,-0.9578705043397036,0.2872004472768138
89662.6024,43146.6864,0.0,0.0,0.0,-0.9380781157210322,0.346423799420995
89661.64,43146.3054,0.0,0.0,0.0,-0.9110696751693302,0.4122524068903067
89660.7059,43145.8584,0.0,0.0,0.0,-0.8809384475764713,0.4732308649925073
89659.8901,43145.3905,0.0,0.0,0.0,-0.8497370538896651,0.5272067329301783
89659.0736,43144.7988,0.0,0.0,0.0,-0.8181544162981099,0.574998566165081
89658.4186,43144.0965,0.0,0.0,0.0,-0.7930422384837625,0.6091666504173247
89657.952,43143.3109,0.0,0.0,0.0,-0.7760984510151446,0.6306117619676096
89657.5854,43142.3958,0.0,0.0,0.0,-0.7635124322206558,0.6457931292948993
89657.2947,43141.3605,0.0,0.0,0.0,-0.7536086242058108,0.6573233918876044
89657.0936,43140.4032,0.0,0.0,0.0,-0.7458487406142106,0.6661153474618312
89656.9206,43139.3996,0.0,0.0,0.0,-0.7384417642175776,0.674317255347386
89656.7688,43138.3973,0.0,0.0,0.0,-0.7313080976216532,0.6820472610845957
89656.6275,43137.3846,0.0,0.0,0.0,-0.7250891862069474,0.6886549731511032
89656.5078,43136.4036,0.0,0.0,0.0,-0.7211178602283653,0.6928124072645234
89656.4135,43135.4299,0.0,0.0,0.0,-0.7184048914606544,0.6956251950047564
89656.3477,43134.4543,0.0,0.0,0.0,-0.7217767868685102,0.6921259061310805
89656.3066,43133.4571,0.0,0.0,0.0,-0.7319725315929737,0.6813341419548656
89656.2871,43132.4355,0.0,0.0,0.0,-0.7499220718064374,0.6615261795405685
89656.2816,43131.4166,0.0,0.0,0.0,-0.7759948137046712,0.630739287743718
89656.2676,43130.4067,0.0,0.0,0.0,-0.807516269714446,0.5898452967910026
89656.2676,43130.4067,0.0,0.0,0.0,-0.8250944907696613,0.5649947621894854
89656.2205,43129.4413,0.0,0.0,0.0,-0.8557863224039037,0.5173294601957266
89656.0935,43128.3962,0.0,0.0,0.0,-0.8861172375363779,0.4634611540797118
89655.875,43127.4419,0.0,0.0,0.0,-0.9121512372667312,0.4098537792344623
89655.5461,43126.5428,0.0,0.0,0.0,-0.9341316015640989,0.35692877575125764
89655.0822,43125.6707,0.0,0.0,0.0,-0.9526865670804461,0.3039544454428568
89654.4945,43124.8535,0.0,0.0,0.0,-0.968177037597558,0.2502663058999688
89653.8327,43124.1279,0.0,0.0,0.0,-0.9807456687855088,0.19528935751459925
89653.0817,43123.4611,0.0,0.0,0.0,-0.9901685245762388,0.13987956583616587
89652.2588,43122.8744,0.0,0.0,0.0,-0.9964476297557842,0.0842147324052009
89651.3847,43122.3859,0.0,0.0,0.0,-0.9994791690349973,0.03227058513741661
89650.4682,43121.9989,0.0,0.0,0.0,0.9999203338981616,0.012622434669627034
89649.5208,43121.7198,0.0,0.0,0.0,0.998688670986928,0.05119510174189925
89648.5438,43121.5568,0.0,0.0,0.0,0.9965463506458149,0.08303837073611617
89647.5369,43121.5171,0.0,0.0,0.0,0.9940369425116822,0.1090438302795108
89646.582,43121.5873,0.0,0.0,0.0,0.9916192855873115,0.12919439790993253
89645.5908,43121.7392,0.0,0.0,0.0,0.9889607217717972,0.1481779025111575
89644.578,43121.9459,0.0,0.0,0.0,0.9852273212450543,0.17125164370684015
89643.613,43122.172,0.0,0.0,0.0,0.9803343450109876,0.19734379136896585
89642.6401,43122.4271,0.0,0.0,0.0,0.9741928350821591,0.22571734553326883
89641.6792,43122.7088,0.0,0.0,0.0,0.9668753013770865,0.2552491950760436
89640.6827,43123.0392,0.0,0.0,0.0,0.958177733285062,0.28617377838771435
89639.7465,43123.3992,0.0,0.0,0.0,0.9494056166272488,0.31405250375794413
89638.8887,43123.7937,0.0,0.0,0.0,0.9409899358542527,0.3384345440716851
89637.9978,43124.3047,0.0,0.0,0.0,0.9332120300763983,0.35932618457424925
89637.1975,43124.864,0.0,0.0,0.0,0.927237882528089,0.37447284174533374
89636.4426,43125.4619,0.0,0.0,0.0,0.9208109313405041,0.39000926748454773
89635.6962,43126.1044,0.0,0.0,0.0,0.9183181423766701,0.3958431373433951
89634.937,43126.8074,0.0,0.0,0.0,0.9160131230488162,0.401148299762512
89634.2514,43127.4813,0.0,0.0,0.0,0.9133591184953453,0.4071549099070349
89633.5531,43128.2019,0.0,0.0,0.0,0.9114055943000979,0.411509225508354
89632.8534,43128.9559,0.0,0.0,0.0,0.9100776882302628,0.41443769300759853
89632.193,43129.694,0.0,0.0,0.0,0.9092751543472382,0.41619549935914274
